yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2028.9752330179426,264378.35150735825,0.7369720127407838,0.7827970958676843,0.026941708592292835,0.11970361510821849,0.06271976278207975,0.0071116039804979495,1840440.3665485084,0.7539799508857867,0.8122698049588877,0.11495693529391306,0.17068690668403483,0.05351804600048621,0.16241346451722882,0.19359193874111327,0.07974951346813722,13.715850996037261,3986.9805422181526
