yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2030.967708739566,194242.48558888957,0.7269462402652498,0.8274352580806121,-0.0319158550689255,0.13496598211935695,0.06583992902161431,0.004714544707365501,1067363.1030960083,0.7563324186128977,0.8050648176109738,0.1321825786324785,0.1754906377118327,0.01835932129273951,0.1792297653539546,0.19822075595644306,0.06977062248500938,13.67300593722939,4043.2063743108956
