0101,0107,0110,0350,1642
2,38,7,252.0,
2,46,8,252.0,120.0
2,51,7,252.0,200.0
2,55,7,252.0,170.0
1,20,7,252.0,30.0
2,39,7,252.0,350.0
2,46,7,252.0,
2,50,6,252.0,
2,48,6,252.0,320.0
1,19,7,252.0,
2,22,7,252.0,60.0
2,50,7,252.0,
2,53,7,252.0,
2,53,7,252.0,
2,40,8,252.0,
2,36,7,252.0,200.0
2,41,7,252.0,
2,35,7,252.0,
2,44,6,252.0,
2,36,7,252.0,130.0
2,50,7,252.0,150.0
2,47,7,252.0,
2,49,6,252.0,
2,51,7,252.0,100.0
2,46,7,252.0,
2,60,5,252.0,
2,37,5,252.0,
2,29,8,252.0,200.0
2,34,7,252.0,
2,39,7,252.0,
2,47,5,252.0,
1,19,7,252.0,40.0
2,64,7,252.0,
2,42,7,252.0,185.0
2,52,7,252.0,
2,46,7,252.0,
2,48,7,252.0,
2,49,7,252.0,95.0
2,55,6,252.0,24.0
2,51,7,252.0,
2,26,7,252.0,250.0
1,41,7,252.0,370.0
2,49,7,252.0,150.0
2,52,7,252.0,250.0
2,45,7,252.0,
2,51,7,252.0,
2,44,6,252.0,160.0
2,44,7,252.0,
2,48,7,252.0,
2,48,6,252.0,120.0
1,72,7,252.0,
2,44,7,252.0,150.0
1,45,8,252.0,
2,46,7,252.0,
2,40,8,252.0,
2,53,8,252.0,
2,43,8,252.0,
2,38,7,252.0,200.0
2,49,7,252.0,
2,38,6,252.0,130.0
2,40,7,252.0,
2,37,8,252.0,
2,43,7,252.0,
2,48,7,252.0,200.0
2,50,6,252.0,
1,34,7,252.0,197.0
1,57,7,252.0,
2,53,7,252.0,
2,51,5,252.0,140.0
2,32,7,252.0,
2,38,6,252.0,166.0
2,36,7,252.0,150.0
2,45,7,252.0,
2,38,7,252.0,
2,44,5,252.0,120.0
2,78,3,252.0,27.0
2,48,6,252.0,
2,53,7,252.0,100.0
2,59,5,252.0,150.0
2,39,7,252.0,
2,41,7,252.0,100.0
2,24,8,252.0,50.0
1,26,7,252.0,100.0
2,48,8,252.0,
2,40,7,252.0,
2,52,7,252.0,250.0
2,50,7,252.0,
1,48,7,252.0,
2,43,6,252.0,
2,48,7,252.0,
2,60,7,252.0,
2,55,6,252.0,
2,29,7,252.0,100.0
2,65,5,252.0,40.0
2,51,7,252.0,
1,52,7,252.0,
2,32,8,252.0,
2,46,7,252.0,150.0
2,58,6,252.0,250.0
2,55,6,252.0,
2,47,7,252.0,
2,57,8,252.0,
2,34,7,252.0,270.0
1,48,7,252.0,
2,49,6,252.0,
2,38,5,252.0,
2,41,6,252.0,
2,38,6,252.0,
1,50,7,252.0,
1,52,7,252.0,
2,41,6,252.0,100.0
2,47,7,252.0,150.0
2,40,7,252.0,
2,62,7,252.0,
