companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
-252138.6619245708,0.4599034634094892,-38.549419242724866,30.136305252272976,12.193923342375257,-0.6421457854035992,-1.3777242904128997,9109171.81720388,-1.109640587052576,11.708295789347801,-16.35573340148858,-0.40219424938609905,19.018498183763583,15.946219308295156,-2.4194050414782566,-9.576354934612283,56.85067701088974,-28369.2082808133,2038.3883058847061
