companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
365266.2791727204,0.5754250994992702,0.9395769532225167,0.03604444950826985,0.016008144688194136,0.0068015256405353774,0.0009512637471842667,790645.1824466139,0.5311894089637725,0.4282660445473532,0.10741779679588337,0.6412962082818936,0.10614780377823818,0.09740384007513869,0.08945669373384124,0.038973342907431485,5.95197412655898,1918.6725362351717,2009.0000308671995
