companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
439064.5400794856,0.8928038696753866,1.4787560685067795,-0.36244862586668447,-0.07654267509232611,0.002282561772349645,0.02017778923169275,-2839655.025946401,1.3685266213958247,-0.7012423993222097,-0.2640235357401419,1.5776745918985764,-0.6662840947071218,-0.3408944254095394,-0.2483250624972131,0.40927373029062764,19.644874670849504,4475.551896721707,2029.0096670053922
