companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
2614065.941139739,-1.6325954033230157,2.045453162409534,-7.075235394455717,7.663451894063877,0.3510181610359401,0.024553716187637804,0.001,56701977.5381467,0.9067168917461599,5.993306686527514,-3.4600655711380837,0.3951105729447495,5.351247062022634,-4.611789808292897,10.369986624362719,0.9293021139330727,-1.3516550743381057,-4.170399609439999,979.5684335904077,247.56586023659884,-34.86978732209518,-248.32090361840943,489.65596504720554,55239.717410460435,157.05071784280892,22477.415945032353
