companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
30531683223.753906,-59455.113601186895,29969.218465693226,-219991.02158636064,207428.69662356007,9886.196004839961,249.94658937374285,0.001,1521857208457.3804,7805.448743872418,139989.35804193787,-117011.07706016337,17661.088440141837,133409.33898323844,-143094.2393514181,273338.12729675707,23291.439479274974,-36642.321299227486,-111953.52852516655,24747869.28837063,6383193.32113637,-1008762.4727861899,-6435833.311925301,12715433.462418923,1363103678.8234375,7303882.112185174,461138269.50287324
