companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
-10444095.029289,4.788614010545956,-7.460538067981097,-43.070835675397085,39.81804038902987,1.2853854628458488,5.0708724242797665,0.9259044359182199,22649648.996932797,1.4530185661441097,6.116268095499603,0.15287891051955937,-21.767632053893017,25.24176961084046,0.5045273664030338,31.78044869944225,-1.9851898013855036,7.546802314720641,4.394332591306599,-557.6682369073976,-360.64704255683483,-1626.8847623781533,-13224.425058490006,2719.023924325166,72931.22317888141,9422.522240353457,-419179.3756278655
