companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
11696.747007268481,0.7242427748868536,0.3518249883303497,0.16579036179815887,0.18047704715906754,0.20309481110237182,0.06574861268476084,277478.97261968534,0.7628037446910927,1.0460167117372006,0.006379176496972505,0.04972636175383194,0.024873563702453083,0.09349290592903436,0.2961999961853472,0.15852725451395955,8.255453408272388,6704.079269766866,2034.0009561965103
