companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
335288.7533480935,0.8193888262180078,0.658124166458764,0.15733187706788243,0.09474202618789573,0.06267181486901041,0.017255421939732785,3432724.894399017,0.7359076511127931,0.8149648486741219,0.08204788541709362,0.135577870453913,0.10426079793479914,0.1247914144206872,0.1808521080899359,0.11675840175034136,28.349168732062026,2260.6846439467918,2008.9999876275926
