yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2025.7432677472107,117036095.21066414,-79.81961270700887,-371.4596571111517,292.98152684031436,21.219438041726352,20.080767883070802,4.399288431058237,1024331021.4520499,-4.255190845980224,-287.07458355619184,562.5654966452057,-106.61081276887303,565.1494948087686,-72.04136720786713,68.27631976008114,-40.173762643120426,78305.5800555059,1568299.6439920426
