yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2018.0003523398796,123120.45037947595,0.5685729986663209,0.8800126519514428,0.08046257269844403,0.022586658553812602,0.010913996167732198,0.003924471821179442,427289.56538407505,0.5163481961921278,0.4014034411473215,0.20963619792437882,0.4205863063383357,0.14202704106119768,0.08319185144565365,0.09316464490223339,0.0690863175102101,8.632727118636467,2794.685264443455
