yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2040.1794220817894,-51101.98161297452,-0.21526865464069467,-0.6123672423268703,-0.4591317347244288,-0.1118083380594933,2.0045259983291945,-0.0688251938765858,-131781.98734655266,1.0284608692794865,2.7944218457229395,1.2315517195313292,-3.160427635518834,-0.6291462681202105,-1.264629157496734,8.70702454961438,-5.68485721525336,2093.6415660022776,29364.154692779222
