yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2019.9910270805449,1703.9665361785155,0.8523079029468725,0.639239573080638,0.13009680040475066,0.130716120645695,0.083280814089851,0.014650677735025413,13861.778811435914,0.8710912178683878,0.8149426636415971,0.0726428770265943,0.15744580958368903,0.09372809412443255,0.2088132126859521,0.2560962543043963,0.13339245232407693,14.792049763729665,3693.955350224118
