yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2023.977430561189,3836.9333117868955,0.9495428778186326,0.8243823480374907,0.12250587513830771,-0.012245988814003628,0.05473440203392885,0.012868718898680125,20888.227934589726,0.8328366534778969,0.8299390409494185,-0.0910418059285994,0.281724988283437,0.15996011567271956,0.0651790263134534,0.2731024305618148,0.24199783269110064,-51.64323179689927,4558.850411389649
