"강원도","농업,축산업,임업,수산업및수렵업종사자","14세",1258,621
"강원도","생산및관련종사자,운수장비운전사및단순노무자","계",139050,120060
"강원도","생산및관련종사자,운수장비운전사및단순노무자","15 - 19세",10390,6100
"강원도","생산및관련종사자,운수장비운전사및단순노무자","20 - 24세",19190,15344
"강원도","생산및관련종사자,운수장비운전사및단순노무자","25 - 29세",23748,22459
"강원도","생산및관련종사자,운수장비운전사및단순노무자","30 - 34세",18551,17262
"강원도","생산및관련종사자,운수장비운전사및단순노무자","35 - 39세",20254,18352
"강원도","생산및관련종사자,운수장비운전사및단순노무자","40 - 44세",19341,17061
"강원도","생산및관련종사자,운수장비운전사및단순노무자","45 - 49세",12958,11223
"강원도","생산및관련종사자,운수장비운전사및단순노무자","50 - 54세",7314,6104
"강원도","생산및관련종사자,운수장비운전사및단순노무자","55 - 59세",4380,3801
"강원도","생산및관련종사자,운수장비운전사및단순노무자","60 - 64세",1763,1495
"강원도","생산및관련종사자,운수장비운전사및단순노무자","65세이상",927,773
"강원도","생산및관련종사자,운수장비운전사및단순노무자","미상",,-
"강원도","생산및관련종사자,운수장비운전사및단순노무자","14세",234,86
"강원도","분류불능자","계",49,49
"강원도","분류불능자","15 - 19세",,-
"강원도","분류불능자","20 - 24세",,-
"강원도","분류불능자","25 - 29세",,-
"강원도","분류불능자","30 - 34세",49,49
"강원도","분류불능자","35 - 39세",,-
"강원도","분류불능자","40 - 44세",,-
"강원도","분류불능자","45 - 49세",,-
"강원도","분류불능자","50 - 54세",,-
"강원도","분류불능자","55 - 59세",,-
"강원도","분류불능자","60 - 64세",,-
"강원도","분류불능자","65세이상",,-
"강원도","분류불능자","미상",,-
"강원도","분류불능자","14세",,-
"충청북도","계","계",511930,317395
"충청북도","계","15 - 19세",35167,17905
"충청북도","계","20 - 24세",63078,35876
"충청북도","계","25 - 29세",59435,42707
"충청북도","계","30 - 34세",48476,34273
"충청북도","계","35 - 39세",56080,35800
"충청북도","계","40 - 44세",65468,40701
"충청북도","계","45 - 49세",57875,33618
"충청북도","계","50 - 54세",42618,24046
"충청북도","계","55 - 59세",36323,21692
"충청북도","계","60 - 64세",24172,15464
"충청북도","계","65세이상",21720,14628
"충청북도","계","미상",,-
"충청북도","계","14세",1518,685
"충청북도","전문,기술 및 관련직 종사자","계",17725,13380
"충청북도","전문,기술 및 관련직 종사자","15 - 19세",386,80
"충청북도","전문,기술 및 관련직 종사자","20 - 24세",2009,622
"충청북도","전문,기술 및 관련직 종사자","25 - 29세",3434,2189
"충청북도","전문,기술 및 관련직 종사자","30 - 34세",2884,2379
"충청북도","전문,기술 및 관련직 종사자","35 - 39세",2484,2154
"충청북도","전문,기술 및 관련직 종사자","40 - 44세",2561,2349
"충청북도","전문,기술 및 관련직 종사자","45 - 49세",1931,1771
"충청북도","전문,기술 및 관련직 종사자","50 - 54세",913,826
"충청북도","전문,기술 및 관련직 종사자","55 - 59세",651,591
"충청북도","전문,기술 및 관련직 종사자","60 - 64세",310,286
"충청북도","전문,기술 및 관련직 종사자","65세이상",162,133
"충청북도","전문,기술 및 관련직 종사자","미상",,-
"충청북도","전문,기술 및 관련직 종사자","14세",,-
"충청북도","행정 및 관리직종사자","계",1350,1329
"충청북도","행정 및 관리직종사자","15 - 19세",,-
"충청북도","행정 및 관리직종사자","20 - 24세",15,15
"충청북도","행정 및 관리직종사자","25 - 29세",79,79
"충청북도","행정 및 관리직종사자","30 - 34세",109,109
"충청북도","행정 및 관리직종사자","35 - 39세",182,172
"충청북도","행정 및 관리직종사자","40 - 44세",299,299
"충청북도","행정 및 관리직종사자","45 - 49세",235,233
"충청북도","행정 및 관리직종사자","50 - 54세",197,193
"충청북도","행정 및 관리직종사자","55 - 59세",147,147
"충청북도","행정 및 관리직종사자","60 - 64세",42,37
"충청북도","행정 및 관리직종사자","65세이상",45,45
"충청북도","행정 및 관리직종사자","미상",,-
"충청북도","행정 및 관리직종사자","14세",,-
"충청북도","사무 및 관련직종사자","계",29047,20283
"충청북도","사무 및 관련직종사자","15 - 19세",2356,409
"충청북도","사무 및 관련직종사자","20 - 24세",7024,1755
"충청북도","사무 및 관련직종사자","25 - 29세",5192,4212
"충청북도","사무 및 관련직종사자","30 - 34세",4043,3855
"충청북도","사무 및 관련직종사자","35 - 39세",3331,3182
"충청북도","사무 및 관련직종사자","40 - 44세",2944,2835
"충청북도","사무 및 관련직종사자","45 - 49세",2346,2258
"충청북도","사무 및 관련직종사자","50 - 54세",1176,1165
"충청북도","사무 및 관련직종사자","55 - 59세",487,471
"충청북도","사무 및 관련직종사자","60 - 64세",89,84
"충청북도","사무 및 관련직종사자","65세이상",57,57
"충청북도","사무 및 관련직종사자","미상",,-
"충청북도","사무 및 관련직종사자","14세",2,-
"충청북도","판매종사자","계",38323,23105
"충청북도","판매종사자","15 - 19세",1146,647
"충청북도","판매종사자","20 - 24세",2888,1379
"충청북도","판매종사자","25 - 29세",4983,3240
"충청북도","판매종사자","30 - 34세",5760,3820
"충청북도","판매종사자","35 - 39세",6101,3576
"충청북도","판매종사자","40 - 44세",5912,3446
"충청북도","판매종사자","45 - 49세",4492,2670
"충청북도","판매종사자","50 - 54세",3068,1717
"충청북도","판매종사자","55 - 59세",2005,1259
"충청북도","판매종사자","60 - 64세",1122,769
"충청북도","판매종사자","65세이상",784,535
"충청북도","판매종사자","미상",,-
"충청북도","판매종사자","14세",62,47
"충청북도","서비스직종사자","계",23284,11303
"충청북도","서비스직종사자","15 - 19세",1789,744
"충청북도","서비스직종사자","20 - 24세",3056,1012
"충청북도","서비스직종사자","25 - 29세",3347,1902
"충청북도","서비스직종사자","30 - 34세",2968,1713
"충청북도","서비스직종사자","35 - 39세",3476,1920
"충청북도","서비스직종사자","40 - 44세",3192,1649
"충청북도","서비스직종사자","45 - 49세",2073,876
"충청북도","서비스직종사자","50 - 54세",1526,698
"충청북도","서비스직종사자","55 - 59세",947,417
"충청북도","서비스직종사자","60 - 64세",395,155
"충청북도","서비스직종사자","65세이상",351,152
"충청북도","서비스직종사자","미상",,-
"충청북도","서비스직종사자","14세",164,65
"충청북도","농업,축산업,임업,수산업및수렵업종사자","계",314695,180144
"충청북도","농업,축산업,임업,수산업및수렵업종사자","15 - 19세",18627,12096
"충청북도","농업,축산업,임업,수산업및수렵업종사자","20 - 24세",33176,21898
"충청북도","농업,축산업,임업,수산업및수렵업종사자","25 - 29세",27716,17399
"충청북도","농업,축산업,임업,수산업및수렵업종사자","30 - 34세",21512,12033
"충청북도","농업,축산업,임업,수산업및수렵업종사자","35 - 39세",29861,15543
"충청북도","농업,축산업,임업,수산업및수렵업종사자","40 - 44세",40182,21153
"충청북도","농업,축산업,임업,수산업및수렵업종사자","45 - 49세",40113,20148
"충청북도","농업,축산업,임업,수산업및수렵업종사자","50 - 54세",31966,16248
"충청북도","농업,축산업,임업,수산업및수렵업종사자","55 - 59세",29501,16563
"충청북도","농업,축산업,임업,수산업및수렵업종사자","60 - 64세",21312,13338
"충청북도","농업,축산업,임업,수산업및수렵업종사자","65세이상",19724,13227
"충청북도","농업,축산업,임업,수산업및수렵업종사자","미상",,-
"충청북도","농업,축산업,임업,수산업및수렵업종사자","14세",1005,498
"충청북도","생산및관련종사자,운수장비운전사및단순노무자","계",87494,67839
"충청북도","생산및관련종사자,운수장비운전사및단순노무자","15 - 19세",10863,3929
"충청북도","생산및관련종사자,운수장비운전사및단순노무자","20 - 24세",14910,9195
"충청북도","생산및관련종사자,운수장비운전사및단순노무자","25 - 29세",14684,13686
"충청북도","생산및관련종사자,운수장비운전사및단순노무자","30 - 34세",11188,10352
"충청북도","생산및관련종사자,운수장비운전사및단순노무자","35 - 39세",10645,9253
"충청북도","생산및관련종사자,운수장비운전사및단순노무자","40 - 44세",10378,8970
"충청북도","생산및관련종사자,운수장비운전사및단순노무자","45 - 49세",6685,5662
"충청북도","생산및관련종사자,운수장비운전사및단순노무자","50 - 54세",3772,3199
"충청북도","생산및관련종사자,운수장비운전사및단순노무자","55 - 59세",2585,2244
"충청북도","생산및관련종사자,운수장비운전사및단순노무자","60 - 64세",902,795
"충청북도","생산및관련종사자,운수장비운전사및단순노무자","65세이상",597,479
"충청북도","생산및관련종사자,운수장비운전사및단순노무자","미상",,-
"충청북도","생산및관련종사자,운수장비운전사및단순노무자","14세",285,75
"충청북도","분류불능자","계",12,12
"충청북도","분류불능자","15 - 19세",,-
"충청북도","분류불능자","20 - 24세",,-
"충청북도","분류불능자","25 - 29세",,-
"충청북도","분류불능자","30 - 34세",12,12
"충청북도","분류불능자","35 - 39세",,-
"충청북도","분류불능자","40 - 44세",,-
"충청북도","분류불능자","45 - 49세",,-
"충청북도","분류불능자","50 - 54세",,-
"충청북도","분류불능자","55 - 59세",,-
"충청북도","분류불능자","60 - 64세",,-
"충청북도","분류불능자","65세이상",,-
"충청북도","분류불능자","미상",,-
"충청북도","분류불능자","14세",,-
"충청남도","계","계",1065445,642370
"충청남도","계","15 - 19세",78379,35792
"충청남도","계","20 - 24세",130731,69560
"충청남도","계","25 - 29세",121003,84221
"충청남도","계","30 - 34세",117199,81013
"충청남도","계","35 - 39세",116965,73503
"충청남도","계","40 - 44세",131869,79848
"충청남도","계","45 - 49세",121955,70841
"충청남도","계","50 - 54세",88403,50013
"충청남도","계","55 - 59세",72171,42529
"충청남도","계","60 - 64세",45529,28513
"충청남도","계","65세이상",38385,25271
"충청남도","계","미상",,-
"충청남도","계","14세",2856,1266
"충청남도","전문,기술 및 관련직 종사자","계",38685,29582
"충청남도","전문,기술 및 관련직 종사자","15 - 19세",870,214
"충청남도","전문,기술 및 관련직 종사자","20 - 24세",4249,1269
"충청남도","전문,기술 및 관련직 종사자","25 - 29세",7301,4898
"충청남도","전문,기술 및 관련직 종사자","30 - 34세",6598,5496
"충청남도","전문,기술 및 관련직 종사자","35 - 39세",5461,4785
"충청남도","전문,기술 및 관련직 종사자","40 - 44세",5111,4582
"충청남도","전문,기술 및 관련직 종사자","45 - 49세",4221,3924
"충청남도","전문,기술 및 관련직 종사자","50 - 54세",2395,2239
"충청남도","전문,기술 및 관련직 종사자","55 - 59세",1481,1303
"충청남도","전문,기술 및 관련직 종사자","60 - 64세",573,524
"충청남도","전문,기술 및 관련직 종사자","65세이상",425,348
"충청남도","전문,기술 및 관련직 종사자","미상",,-
"충청남도","전문,기술 및 관련직 종사자","14세",,-
"충청남도","행정 및 관리직종사자","계",4291,4208
"충청남도","행정 및 관리직종사자","15 - 19세",,-
"충청남도","행정 및 관리직종사자","20 - 24세",,-
"충청남도","행정 및 관리직종사자","25 - 29세",250,242
"충청남도","행정 및 관리직종사자","30 - 34세",471,471
"충청남도","행정 및 관리직종사자","35 - 39세",636,629
"충청남도","행정 및 관리직종사자","40 - 44세",865,858
"충청남도","행정 및 관리직종사자","45 - 49세",854,827
"충청남도","행정 및 관리직종사자","50 - 54세",528,516
"충청남도","행정 및 관리직종사자","55 - 59세",409,394
"충청남도","행정 및 관리직종사자","60 - 64세",149,148
"충청남도","행정 및 관리직종사자","65세이상",129,123
"충청남도","행정 및 관리직종사자","미상",,-
"충청남도","행정 및 관리직종사자","14세",,-
"충청남도","사무 및 관련직종사자","계",57076,38424
"충청남도","사무 및 관련직종사자","15 - 19세",4755,789
"충청남도","사무 및 관련직종사자","20 - 24세",15022,3555
"충청남도","사무 및 관련직종사자","25 - 29세",9040,6941
"충청남도","사무 및 관련직종사자","30 - 34세",8038,7529
"충청남도","사무 및 관련직종사자","35 - 39세",5959,5766
"충청남도","사무 및 관련직종사자","40 - 44세",5429,5275
"충청남도","사무 및 관련직종사자","45 - 49세",4707,4596
"충청남도","사무 및 관련직종사자","50 - 54세",2643,2561
"충청남도","사무 및 관련직종사자","55 - 59세",1081,1040
"충청남도","사무 및 관련직종사자","60 - 64세",272,267
"충청남도","사무 및 관련직종사자","65세이상",105,105
"충청남도","사무 및 관련직종사자","미상",,-
"충청남도","사무 및 관련직종사자","14세",25,-
"충청남도","판매종사자","계",90620,54982
"충청남도","판매종사자","15 - 19세",2708,1451
"충청남도","판매종사자","20 - 24세",7451,3986
"충청남도","판매종사자","25 - 29세",11488,8021
"충청남도","판매종사자","30 - 34세",14502,9600
"충청남도","판매종사자","35 - 39세",13647,8270
"충청남도","판매종사자","40 - 44세",13695,8159
"충청남도","판매종사자","45 - 49세",10350,5631
"충청남도","판매종사자","50 - 54세",7176,3859
"충청남도","판매종사자","55 - 59세",5137,3120
"충청남도","판매종사자","60 - 64세",2636,1676
"충청남도","판매종사자","65세이상",1782,1165
"충청남도","판매종사자","미상",,-
"충청남도","판매종사자","14세",48,44
"충청남도","서비스직종사자","계",51576,23988
"충청남도","서비스직종사자","15 - 19세",4050,1438
"충청남도","서비스직종사자","20 - 24세",6726,2010
"충청남도","서비스직종사자","25 - 29세",7165,3673
"충청남도","서비스직종사자","30 - 34세",7286,4232
"충청남도","서비스직종사자","35 - 39세",6942,3574
"충청남도","서비스직종사자","40 - 44세",6893,3318
"충청남도","서비스직종사자","45 - 49세",5238,2468
"충청남도","서비스직종사자","50 - 54세",3175,1502
"충청남도","서비스직종사자","55 - 59세",2145,945
"충청남도","서비스직종사자","60 - 64세",937,384
"충청남도","서비스직종사자","65세이상",624,251
"충청남도","서비스직종사자","미상",,-
"충청남도","서비스직종사자","14세",395,193
"충청남도","농업,축산업,임업,수산업및수렵업종사자","계",623055,347600
"충청남도","농업,축산업,임업,수산업및수렵업종사자","15 - 19세",32886,21666
"충청남도","농업,축산업,임업,수산업및수렵업종사자","20 - 24세",61472,38839
"충청남도","농업,축산업,임업,수산업및수렵업종사자","25 - 29세",54030,31602
"충청남도","농업,축산업,임업,수산업및수렵업종사자","30 - 34세",53277,29435
"충청남도","농업,축산업,임업,수산업및수렵업종사자","35 - 39세",61648,31081
"충청남도","농업,축산업,임업,수산업및수렵업종사자","40 - 44세",80304,41062
"충청남도","농업,축산업,임업,수산업및수렵업종사자","45 - 49세",82928,42051
"충청남도","농업,축산업,임업,수산업및수렵업종사자","50 - 54세",64961,33171
"충청남도","농업,축산업,임업,수산업및수렵업종사자","55 - 59세",56667,31365
"충청남도","농업,축산업,임업,수산업및수렵업종사자","60 - 64세",39039,23897
"충청남도","농업,축산업,임업,수산업및수렵업종사자","65세이상",34451,22650
"충청남도","농업,축산업,임업,수산업및수렵업종사자","미상",,-
"충청남도","농업,축산업,임업,수산업및수렵업종사자","14세",1392,781
"충청남도","생산및관련종사자,운수장비운전사및단순노무자","계",200125,143569
"충청남도","생산및관련종사자,운수장비운전사및단순노무자","15 - 19세",33110,10234
"충청남도","생산및관련종사자,운수장비운전사및단순노무자","20 - 24세",35811,19901
"충청남도","생산및관련종사자,운수장비운전사및단순노무자","25 - 29세",31729,28844
"충청남도","생산및관련종사자,운수장비운전사및단순노무자","30 - 34세",27010,24233
"충청남도","생산및관련종사자,운수장비운전사및단순노무자","35 - 39세",22672,19398
"충청남도","생산및관련종사자,운수장비운전사및단순노무자","40 - 44세",19572,16594
"충청남도","생산및관련종사자,운수장비운전사및단순노무자","45 - 49세",13657,11344
"충청남도","생산및관련종사자,운수장비운전사및단순노무자","50 - 54세",7525,6165
"충청남도","생산및관련종사자,운수장비운전사및단순노무자","55 - 59세",5251,4362
"충청남도","생산및관련종사자,운수장비운전사및단순노무자","60 - 64세",1923,1617
"충청남도","생산및관련종사자,운수장비운전사및단순노무자","65세이상",869,629
"충청남도","생산및관련종사자,운수장비운전사및단순노무자","미상",,-
"충청남도","생산및관련종사자,운수장비운전사및단순노무자","14세",996,248
"충청남도","분류불능자","계",17,17
"충청남도","분류불능자","15 - 19세",,-
"충청남도","분류불능자","20 - 24세",,-
"충청남도","분류불능자","25 - 29세",,-
"충청남도","분류불능자","30 - 34세",17,17
"충청남도","분류불능자","35 - 39세",,-
"충청남도","분류불능자","40 - 44세",,-
"충청남도","분류불능자","45 - 49세",,-
"충청남도","분류불능자","50 - 54세",,-
"충청남도","분류불능자","55 - 59세",,-
"충청남도","분류불능자","60 - 64세",,-
"충청남도","분류불능자","65세이상",,-
"충청남도","분류불능자","미상",,-
"충청남도","분류불능자","14세",,-
"전라북도","계","계",776394,461576
"전라북도","계","15 - 19세",46175,23172
"전라북도","계","20 - 24세",87527,45758
"전라북도","계","25 - 29세",82470,55177
"전라북도","계","30 - 34세",89593,59934
"전라북도","계","35 - 39세",87858,53806
"전라북도","계","40 - 44세",98933,58219
"전라북도","계","45 - 49세",93611,52876
"전라북도","계","50 - 54세",72460,40657
"전라북도","계","55 - 59세",57363,33337
"전라북도","계","60 - 64세",33835,21311
"전라북도","계","65세이상",25019,16634
"전라북도","계","미상",,-
"전라북도","계","14세",1550,695
"전라북도","전문,기술 및 관련직 종사자","계",28519,21879
"전라북도","전문,기술 및 관련직 종사자","15 - 19세",372,135
"전라북도","전문,기술 및 관련직 종사자","20 - 24세",2992,794
"전라북도","전문,기술 및 관련직 종사자","25 - 29세",4736,2995
"전라북도","전문,기술 및 관련직 종사자","30 - 34세",5212,4345
"전라북도","전문,기술 및 관련직 종사자","35 - 39세",3986,3409
"전라북도","전문,기술 및 관련직 종사자","40 - 44세",3871,3455
"전라북도","전문,기술 및 관련직 종사자","45 - 49세",3521,3243
"전라북도","전문,기술 및 관련직 종사자","50 - 54세",2023,1880
"전라북도","전문,기술 및 관련직 종사자","55 - 59세",1251,1162
"전라북도","전문,기술 및 관련직 종사자","60 - 64세",353,297
"전라북도","전문,기술 및 관련직 종사자","65세이상",202,164
"전라북도","전문,기술 및 관련직 종사자","미상",,-
"전라북도","전문,기술 및 관련직 종사자","14세",,-
"전라북도","행정 및 관리직종사자","계",2178,2136
"전라북도","행정 및 관리직종사자","15 - 19세",,-
"전라북도","행정 및 관리직종사자","20 - 24세",10,10
"전라북도","행정 및 관리직종사자","25 - 29세",92,92
"전라북도","행정 및 관리직종사자","30 - 34세",178,178
"전라북도","행정 및 관리직종사자","35 - 39세",358,358
"전라북도","행정 및 관리직종사자","40 - 44세",406,402
"전라북도","행정 및 관리직종사자","45 - 49세",418,413
"전라북도","행정 및 관리직종사자","50 - 54세",367,340
"전라북도","행정 및 관리직종사자","55 - 59세",231,225
"전라북도","행정 및 관리직종사자","60 - 64세",76,76
"전라북도","행정 및 관리직종사자","65세이상",42,42
"전라북도","행정 및 관리직종사자","미상",,-
"전라북도","행정 및 관리직종사자","14세",,-
"전라북도","사무 및 관련직종사자","계",40381,28887
"전라북도","사무 및 관련직종사자","15 - 19세",2752,730
"전라북도","사무 및 관련직종사자","20 - 24세",9086,2111
"전라북도","사무 및 관련직종사자","25 - 29세",6367,4830
"전라북도","사무 및 관련직종사자","30 - 34세",6124,5736
"전라북도","사무 및 관련직종사자","35 - 39세",4639,4459
"전라북도","사무 및 관련직종사자","40 - 44세",4692,4560
"전라북도","사무 및 관련직종사자","45 - 49세",3751,3610
"전라북도","사무 및 관련직종사자","50 - 54세",1993,1937
"전라북도","사무 및 관련직종사자","55 - 59세",724,683
"전라북도","사무 및 관련직종사자","60 - 64세",160,158
"전라북도","사무 및 관련직종사자","65세이상",78,65
"전라북도","사무 및 관련직종사자","미상",,-
"전라북도","사무 및 관련직종사자","14세",15,8
"전라북도","판매종사자","계",58308,35748
"전라북도","판매종사자","15 - 19세",1778,951
"전라북도","판매종사자","20 - 24세",4518,2222
"전라북도","판매종사자","25 - 29세",7517,5073
"전라북도","판매종사자","30 - 34세",10085,6717
"전라북도","판매종사자","35 - 39세",8537,5338
"전라북도","판매종사자","40 - 44세",8482,5000
"전라북도","판매종사자","45 - 49세",6666,3831
"전라북도","판매종사자","50 - 54세",4730,2677
"전라북도","판매종사자","55 - 59세",3181,1955
"전라북도","판매종사자","60 - 64세",1585,1086
"전라북도","판매종사자","65세이상",1159,858
"전라북도","판매종사자","미상",,-
"전라북도","판매종사자","14세",70,40
"전라북도","서비스직종사자","계",33990,17415
"전라북도","서비스직종사자","15 - 19세",2620,972
"전라북도","서비스직종사자","20 - 24세",4502,1352
"전라북도","서비스직종사자","25 - 29세",4313,2210
"전라북도","서비스직종사자","30 - 34세",4918,2878
"전라북도","서비스직종사자","35 - 39세",4951,3040
"전라북도","서비스직종사자","40 - 44세",4537,2666
"전라북도","서비스직종사자","45 - 49세",3458,1892
"전라북도","서비스직종사자","50 - 54세",2315,1305
"전라북도","서비스직종사자","55 - 59세",1310,594
"전라북도","서비스직종사자","60 - 64세",478,229
"전라북도","서비스직종사자","65세이상",373,196
"전라북도","서비스직종사자","미상",,-
"전라북도","서비스직종사자","14세",215,81
"전라북도","농업,축산업,임업,수산업및수렵업종사자","계",499655,267901
"전라북도","농업,축산업,임업,수산업및수렵업종사자","15 - 19세",24083,14676
"전라북도","농업,축산업,임업,수산업및수렵업종사자","20 - 24세",47249,28048
"전라북도","농업,축산업,임업,수산업및수렵업종사자","25 - 29세",40967,23063
"전라북도","농업,축산업,임업,수산업및수렵업종사자","30 - 34세",45678,24033
"전라북도","농업,축산업,임업,수산업및수렵업종사자","35 - 39세",51800,25244
"전라북도","농업,축산업,임업,수산업및수렵업종사자","40 - 44세",65105,31874
"전라북도","농업,축산업,임업,수산업및수렵업종사자","45 - 49세",67423,32771
"전라북도","농업,축산업,임업,수산업및수렵업종사자","50 - 54세",56041,28267
"전라북도","농업,축산업,임업,수산업및수렵업종사자","55 - 59세",47562,26014
"전라북도","농업,축산업,임업,수산업및수렵업종사자","60 - 64세",30254,18639
"전라북도","농업,축산업,임업,수산업및수렵업종사자","65세이상",22622,14840
"전라북도","농업,축산업,임업,수산업및수렵업종사자","미상",,-
"전라북도","농업,축산업,임업,수산업및수렵업종사자","14세",871,432
"전라북도","생산및관련종사자,운수장비운전사및단순노무자","계",113347,87594
"전라북도","생산및관련종사자,운수장비운전사및단순노무자","15 - 19세",14570,5708
"전라북도","생산및관련종사자,운수장비운전사및단순노무자","20 - 24세",19170,11221
"전라북도","생산및관련종사자,운수장비운전사및단순노무자","25 - 29세",18478,16914
"전라북도","생산및관련종사자,운수장비운전사및단순노무자","30 - 34세",17382,16031
"전라북도","생산및관련종사자,운수장비운전사및단순노무자","35 - 39세",13587,11958
"전라북도","생산및관련종사자,운수장비운전사및단순노무자","40 - 44세",11840,10262
"전라북도","생산및관련종사자,운수장비운전사및단순노무자","45 - 49세",8374,7116
"전라북도","생산및관련종사자,운수장비운전사및단순노무자","50 - 54세",4991,4251
"전라북도","생산및관련종사자,운수장비운전사및단순노무자","55 - 59세",3104,2704
"전라북도","생산및관련종사자,운수장비운전사및단순노무자","60 - 64세",929,826
"전라북도","생산및관련종사자,운수장비운전사및단순노무자","65세이상",543,469
"전라북도","생산및관련종사자,운수장비운전사및단순노무자","미상",,-
"전라북도","생산및관련종사자,운수장비운전사및단순노무자","14세",379,134
"전라북도","분류불능자","계",16,16
"전라북도","분류불능자","15 - 19세",,-
"전라북도","분류불능자","20 - 24세",,-
"전라북도","분류불능자","25 - 29세",,-
"전라북도","분류불능자","30 - 34세",16,16
"전라북도","분류불능자","35 - 39세",,-
"전라북도","분류불능자","40 - 44세",,-
"전라북도","분류불능자","45 - 49세",,-
"전라북도","분류불능자","50 - 54세",,-
"전라북도","분류불능자","55 - 59세",,-
"전라북도","분류불능자","60 - 64세",,-
"전라북도","분류불능자","65세이상",,-
"전라북도","분류불능자","미상",,-
"전라북도","분류불능자","14세",,-
"전라남도","계","계",1418540,791135
"전라남도","계","15 - 19세",96214,48787
"전라남도","계","20 - 24세",159478,82013
"전라남도","계","25 - 29세",145034,92263
"전라남도","계","30 - 34세",156014,99012
"전라남도","계","35 - 39세",160202,92987
"전라남도","계","40 - 44세",181758,102097
"전라남도","계","45 - 49세",165107,87655
"전라남도","계","50 - 54세",127495,65408
"전라남도","계","55 - 59세",102555,53191
"전라남도","계","60 - 64세",61522,33373
"전라남도","계","65세이상",58256,32060
"전라남도","계","미상",,-
"전라남도","계","14세",4905,2289
"전라남도","전문,기술 및 관련직 종사자","계",47788,36951
"전라남도","전문,기술 및 관련직 종사자","15 - 19세",819,215
"전라남도","전문,기술 및 관련직 종사자","20 - 24세",5217,1564
"전라남도","전문,기술 및 관련직 종사자","25 - 29세",8984,6232
"전라남도","전문,기술 및 관련직 종사자","30 - 34세",9100,7466
"전라남도","전문,기술 및 관련직 종사자","35 - 39세",6905,6018
"전라남도","전문,기술 및 관련직 종사자","40 - 44세",6384,5770
"전라남도","전문,기술 및 관련직 종사자","45 - 49세",4899,4578
"전라남도","전문,기술 및 관련직 종사자","50 - 54세",2914,2787
"전라남도","전문,기술 및 관련직 종사자","55 - 59세",1836,1688
"전라남도","전문,기술 및 관련직 종사자","60 - 64세",466,395
"전라남도","전문,기술 및 관련직 종사자","65세이상",263,237
"전라남도","전문,기술 및 관련직 종사자","미상",,-
"전라남도","전문,기술 및 관련직 종사자","14세",1,1
"전라남도","행정 및 관리직종사자","계",4406,4363
"전라남도","행정 및 관리직종사자","15 - 19세",,-
"전라남도","행정 및 관리직종사자","20 - 24세",14,14
"전라남도","행정 및 관리직종사자","25 - 29세",263,262
"전라남도","행정 및 관리직종사자","30 - 34세",624,624
"전라남도","행정 및 관리직종사자","35 - 39세",691,673
"전라남도","행정 및 관리직종사자","40 - 44세",895,895
"전라남도","행정 및 관리직종사자","45 - 49세",702,696
"전라남도","행정 및 관리직종사자","50 - 54세",559,553
"전라남도","행정 및 관리직종사자","55 - 59세",435,430
"전라남도","행정 및 관리직종사자","60 - 64세",133,132
"전라남도","행정 및 관리직종사자","65세이상",90,84
"전라남도","행정 및 관리직종사자","미상",,-
"전라남도","행정 및 관리직종사자","14세",,-
"전라남도","사무 및 관련직종사자","계",68671,50062
"전라남도","사무 및 관련직종사자","15 - 19세",4494,864
"전라남도","사무 및 관련직종사자","20 - 24세",15463,3638
"전라남도","사무 및 관련직종사자","25 - 29세",11381,9489
"전라남도","사무 및 관련직종사자","30 - 34세",10637,10221
"전라남도","사무 및 관련직종사자","35 - 39세",8499,8193
"전라남도","사무 및 관련직종사자","40 - 44세",7549,7395
"전라남도","사무 및 관련직종사자","45 - 49세",6039,5842
"전라남도","사무 및 관련직종사자","50 - 54세",3165,3086
"전라남도","사무 및 관련직종사자","55 - 59세",1006,915
"전라남도","사무 및 관련직종사자","60 - 64세",272,270
"전라남도","사무 및 관련직종사자","65세이상",146,146
"전라남도","사무 및 관련직종사자","미상",,-
"전라남도","사무 및 관련직종사자","14세",20,3
"전라남도","판매종사자","계",105762,59669
"전라남도","판매종사자","15 - 19세",2982,1681
"전라남도","판매종사자","20 - 24세",7997,3537
"전라남도","판매종사자","25 - 29세",13599,8080
"전라남도","판매종사자","30 - 34세",18243,11019
"전라남도","판매종사자","35 - 39세",16492,9473
"전라남도","판매종사자","40 - 44세",15208,8421
"전라남도","판매종사자","45 - 49세",11878,6522
"전라남도","판매종사자","50 - 54세",8720,4515
"전라남도","판매종사자","55 - 59세",5954,3298
"전라남도","판매종사자","60 - 64세",2686,1722
"전라남도","판매종사자","65세이상",1880,1297
"전라남도","판매종사자","미상",,-
"전라남도","판매종사자","14세",123,104
"전라남도","서비스직종사자","계",58978,28693
"전라남도","서비스직종사자","15 - 19세",5716,1869
"전라남도","서비스직종사자","20 - 24세",7746,2286
"전라남도","서비스직종사자","25 - 29세",7648,3859
"전라남도","서비스직종사자","30 - 34세",8663,5066
"전라남도","서비스직종사자","35 - 39세",8420,5003
"전라남도","서비스직종사자","40 - 44세",7461,3922
"전라남도","서비스직종사자","45 - 49세",6026,3195
"전라남도","서비스직종사자","50 - 54세",3617,1930
"전라남도","서비스직종사자","55 - 59세",1917,807
"전라남도","서비스직종사자","60 - 64세",784,359
"전라남도","서비스직종사자","65세이상",440,226
"전라남도","서비스직종사자","미상",,-
"전라남도","서비스직종사자","14세",540,171
