companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
45087.47771024157,0.7930435461310772,0.422675375027012,0.24708090537743033,0.1792184899118041,0.10069790888161023,0.034662185999308814,717674.7963546067,0.4060463044480427,0.7004210058244098,0.019276575961333364,0.052344973241408965,0.10495912456917189,0.1487895734076936,0.1949281724165175,0.14288701356930122,1.8016264377265543,5336.422339895682,2025.0002089142367
