companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
789659.7058159783,0.4037916650543316,0.8623435571704192,0.10932297522705348,0.02170517980544595,0.004977674113901376,0.0010000000000000005,2276465.899566114,0.37653084759380384,0.2942480821314568,0.23349076289590087,0.5978410750017389,0.2276779274768863,0.09069606861686452,0.04375638476858157,0.018412191066964567,8.441850853367214,2184.307977351302,2018.0000844246424
