companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
354656.1205257701,0.9523875631087577,0.9489141945166573,0.01966292394836877,0.012753542128857376,0.010010818565523216,0.003924769056541155,1001938.0426315367,0.8917949503823799,0.5450504557491129,0.04131413309886511,0.366112247824681,0.04594659714361082,0.0627035670850562,0.11182738960187422,0.10433717718277791,17.550157515872797,2185.9031617935398,2009.999985141195
