yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2013.001845342061,39313.932421273086,0.8354825329480096,0.5791260227702462,0.19274035553398491,0.10533677152553902,0.07513217535896667,0.027989784106551445,527188.6882729344,0.7005009625589919,0.901251994181062,0.05526940252093896,0.08817764177787264,0.09105850775533222,0.10315743654193785,0.16689747858043702,0.1396434325533632,4.9537639880882125,3404.091652694624
