yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2011.0002034541585,33418.0665221964,0.8462838389682442,0.537744454435849,0.20701469092273278,0.11659630450514508,0.08528214209327789,0.03066695680952907,492751.57592698187,0.7064420492111823,0.896100167330607,0.061474641355265106,0.07917025049856885,0.08962340455856045,0.1035036496301531,0.17289395999234866,0.1406301917350422,5.725792519069728,3228.1797661207966
