yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2023.0022138249594,60041.15781326452,0.7899244777325524,0.6983458057680709,0.14720017175361713,0.07602320217909098,0.04518592125238227,0.01701632004329607,700146.8776134662,0.6729213352951728,0.9156614497692728,0.03907253324121247,0.11242992088010975,0.09194706807924907,0.10207239263232945,0.1441961052981233,0.11987484308678464,4.615184224971927,4378.502052507654
