companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
-450869955904.3335,266475.47828517604,2118889.8353860956,-1830541.131654774,-91098.99536490289,9413.986336267533,3552.5349987538616,-4433333062736.497,554115.3070400747,1789688.5103191787,-2867912.4296206995,646527.2011972741,-2568512.819977514,197703.44945845945,389319.7083596552,388783.96958511206,-190492090.74824327,-8733590022.529324,23556.512033593954
