companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
103847.81795813516,0.5730193314406522,0.9033080423658078,0.06054857339077557,0.018892991735677933,0.010543115320085228,0.0032045065008519114,356802.6854432225,0.5340726462228282,0.34643100476735,0.24072682953173086,0.4607469158536581,0.11039568345792361,0.07164146299321228,0.09525375929180768,0.06524149322590489,13.35640647359105,2242.0746850621654,2012.0000488324515
