companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
-131137.3262349764,1.0794123532833293,-1.0595535990117475,-1.9852416440315852,-4.506856829341773,2.206496160045365,4.151584669690566,0.9541486856296837,106313.9036545193,4.355824716769388,-1.0871189409928077,-0.4606596133345813,0.5648328679836734,0.6079433714258573,-1.7102445722705375,-3.267383074076861,-0.5383618344491925,3.439537995820529,-0.5571819632902817,-128.36188188550875,16.103335329856662,314.15657641881876,2623.7113320044236,-2579.2710546428425,2985.5517479608416,-18818.38673690512,-261601.8835605945
