companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
-83085.21081339063,-23.707842183160707,14.831321454212139,-8.664799099456701,22.113186812579798,15.639295489772625,-33.69626679912187,8.769764553468264,-1077964.3042555524,-7.688779988439518,8.885038017004263,32.4374906893445,-27.01425630471921,-17.45770492228458,-21.422468499026973,13.566513255717897,19.38315796427613,-138.7658834258906,91.55185574047708,-52.73965573502561,192.46400598016817,4793.221817883217,48644.330300121204,133.44646385557894,-20829.851208475506,104219.28066601341,-1237384.874509765
