companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
1036777.9737222642,0.5876863815731763,0.8737494954633216,0.08747103392414068,0.02546722232599974,0.010063079105394723,0.002000000000000001,3206132.7022502124,0.5378617327958182,0.5145291725305885,0.10934731425267774,0.5008870836275854,0.17534813045766384,0.10639759100979429,0.09314356834333815,0.04350181638193096,5.61804456932623,3219.3318434215034,2018.0000548888024
