companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
1031088.4393064082,0.5856442036646534,0.8717622375467045,0.08975045586078334,0.025213190541042874,0.009922371497999571,0.002000000000000001,3229216.182286814,0.5322211786561866,0.5101967665461178,0.10609769000883862,0.5046073775653035,0.17768950579578657,0.10508513942010911,0.0908945328499442,0.04240055311972846,6.585574758732037,3076.4507709422614,2017.000001861312
