0101,0107,0110,0350,1642
2,25,6,183.0,250.0
2,31,7,183.0,250.0
2,45,8,183.0,300.0
2,53,7,183.0,185.0
2,42,7,183.0,
2,24,7,183.0,
2,35,7,183.0,290.0
2,45,7,183.0,700.0
1,41,6,183.0,475.0
1,47,7,183.0,
2,30,7,183.0,200.0
2,31,7,183.0,250.0
1,47,5,183.0,250.0
1,47,7,183.0,
2,70,7,183.0,
2,24,6,183.0,200.0
1,42,5,183.0,
1,31,6,183.0,330.0
1,41,6,183.0,520.0
2,32,7,183.0,480.0
1,34,7,183.0,450.0
2,27,6,183.0,230.0
1,42,6,183.0,350.0
2,26,7,183.0,200.0
2,42,7,183.0,
1,33,7,183.0,
2,33,7,183.0,300.0
1,64,6,183.0,
2,29,7,183.0,300.0
1,29,7,183.0,
2,29,6,183.0,292.0
2,54,6,183.0,
2,69,8,183.0,
1,51,7,183.0,
2,45,7,183.0,
1,54,7,183.0,
2,51,7,183.0,260.0
1,52,8,183.0,419.0
2,24,5,183.0,225.0
1,51,7,183.0,400.0
2,37,7,183.0,
1,44,7,183.0,530.0
2,44,6,183.0,200.0
2,29,7,183.0,
1,38,5,183.0,330.0
1,41,7,183.0,
1,33,5,183.0,340.0
1,41,5,183.0,
2,36,7,183.0,420.0
1,35,7,183.0,
2,25,7,183.0,195.0
1,52,7,183.0,750.0
1,32,6,183.0,250.0
2,30,6,183.0,230.0
2,54,6,183.0,
1,49,6,183.0,
1,43,7,183.0,500.0
1,28,7,183.0,230.0
1,71,5,183.0,
1,38,8,183.0,
2,22,7,183.0,190.0
1,42,7,183.0,
2,29,7,183.0,
1,48,6,183.0,
2,36,7,183.0,430.0
1,34,6,183.0,230.0
2,42,6,183.0,300.0
1,43,7,183.0,700.0
2,39,6,183.0,300.0
1,29,8,183.0,250.0
2,34,7,183.0,
2,30,7,183.0,
2,29,7,183.0,300.0
2,60,7,183.0,
2,24,7,183.0,300.0
1,44,7,183.0,420.0
1,46,7,183.0,
2,33,7,183.0,430.0
1,39,7,183.0,400.0
2,31,7,183.0,350.0
