0101,0107,0110,0350,1642
2,75,4,611.0,
1,66,8,611.0,
1,69,3,611.0,
2,65,3,611.0,
1,58,6,611.0,
2,55,5,611.0,
1,62,4,611.0,
1,78,4,611.0,
1,83,3,611.0,
2,79,2,611.0,
1,80,4,611.0,
1,66,3,611.0,
1,65,7,611.0,
1,68,3,611.0,
2,62,3,611.0,
1,60,4,611.0,
1,58,4,611.0,
2,55,4,611.0,
1,61,5,611.0,
1,66,4,611.0,
1,70,4,611.0,
2,61,2,611.0,
1,67,5,611.0,
1,72,5,611.0,
2,70,3,611.0,
1,51,5,611.0,100.0
1,63,3,611.0,
1,58,3,611.0,
1,67,3,611.0,
1,73,3,611.0,
1,56,5,611.0,
2,90,2,611.0,
1,83,4,611.0,
2,74,2,611.0,
2,70,2,611.0,
2,78,2,611.0,
1,73,4,611.0,
2,73,2,611.0,
2,76,3,611.0,
1,64,6,611.0,
1,79,3,611.0,
2,77,3,611.0,
1,64,3,611.0,
2,56,3,611.0,
1,83,7,611.0,
1,57,3,611.0,
1,71,4,611.0,
2,65,3,611.0,
1,76,2,611.0,
2,74,2,611.0,
1,75,3,611.0,
2,70,3,611.0,
1,74,3,611.0,
2,70,3,611.0,
1,45,6,611.0,
1,69,4,611.0,
2,65,5,611.0,
1,39,5,611.0,150.0
1,69,5,611.0,
2,64,3,611.0,
1,32,7,611.0,
2,62,3,611.0,
1,72,4,611.0,
2,70,4,611.0,
1,47,5,611.0,
2,60,3,611.0,
1,72,5,611.0,
2,66,4,611.0,
1,62,4,611.0,
2,64,3,611.0,
1,77,3,611.0,
1,56,5,611.0,
2,54,5,611.0,
1,55,5,611.0,
2,43,5,611.0,
2,58,5,611.0,
1,56,5,611.0,
1,70,5,611.0,
2,83,4,611.0,
1,75,2,611.0,
2,70,2,611.0,
2,70,3,611.0,
1,67,4,611.0,
1,72,4,611.0,
2,65,3,611.0,
1,77,4,611.0,
1,64,4,611.0,
2,62,3,611.0,
2,73,3,611.0,
1,42,7,611.0,
1,70,3,611.0,
1,85,3,611.0,
2,78,3,611.0,
2,76,3,611.0,
2,60,4,611.0,
1,83,3,611.0,
2,77,3,611.0,
2,66,3,611.0,
1,62,6,611.0,
1,67,4,611.0,
2,64,3,611.0,
1,64,3,611.0,
1,61,4,611.0,
2,51,4,611.0,
1,58,6,611.0,
2,62,7,611.0,
1,60,4,611.0,
2,58,4,611.0,
1,80,2,611.0,
1,64,4,611.0,
2,66,5,611.0,
2,58,3,611.0,
1,64,5,611.0,
2,68,3,611.0,
1,60,4,611.0,
1,82,3,611.0,
2,79,3,611.0,
1,68,4,611.0,
1,73,3,611.0,
1,70,5,611.0,
2,69,4,611.0,
1,74,3,611.0,
2,70,3,611.0,
2,84,3,611.0,
1,48,2,611.0,
2,52,5,611.0,
1,80,2,611.0,
1,76,3,611.0,
1,84,4,611.0,
2,81,3,611.0,
1,69,5,611.0,
2,67,3,611.0,
2,32,5,611.0,
1,72,4,611.0,
2,72,3,611.0,
2,56,3,611.0,
1,50,5,611.0,
2,44,5,611.0,
2,70,3,611.0,
1,75,4,611.0,
2,71,3,611.0,
1,72,3,611.0,
2,78,3,611.0,
1,66,5,611.0,
2,64,3,611.0,
2,69,3,611.0,
1,62,4,611.0,
2,56,3,611.0,
2,74,2,611.0,
2,69,3,611.0,
2,64,3,611.0,
2,38,5,611.0,
2,71,3,611.0,
1,51,4,611.0,
2,60,3,611.0,30.0
1,72,4,611.0,
2,68,4,611.0,
1,69,3,611.0,
2,61,3,611.0,
1,63,3,611.0,
1,81,3,611.0,
1,66,5,611.0,
2,76,2,611.0,
2,73,2,611.0,
1,71,4,611.0,
2,66,3,611.0,
1,69,3,611.0,
2,64,3,611.0,
2,51,5,611.0,
2,74,3,611.0,
1,69,3,611.0,
2,65,3,611.0,
1,80,3,611.0,
2,76,3,611.0,
1,82,5,611.0,
2,53,4,611.0,
1,75,4,611.0,
2,77,3,611.0,
1,57,4,611.0,
2,60,3,611.0,
1,72,3,611.0,
1,57,4,611.0,
2,66,3,611.0,
1,60,5,611.0,
2,56,5,611.0,
1,84,5,611.0,
1,74,3,611.0,
1,81,3,611.0,
2,66,3,611.0,
