companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
1013343.3617807026,0.6027314509398071,0.9514620730197599,0.8882260936359034,0.07534549236062937,0.021797574754857996,0.011874576199736293,0.002,3005898.41237567,0.5673023557334296,0.7379438998376595,0.3639719956756592,0.47282503927036446,0.11303682837761164,0.47825306318875604,0.15283136617742388,0.11150786882322744,0.09405630958935043,0.05304229274268664,38.38695284799297,6.255490314003673,23.33830684235897,193.68202360967507,-9.642505086937035,2719.503854631079,39.483178988336476,3365.1262326857723
