0101,0107,0110,0350,1642
1,55,3,630.0,150.0
2,68,3,630.0,
2,55,3,630.0,
1,46,5,630.0,
1,52,5,630.0,260.0
2,44,4,630.0,
2,59,3,630.0,
2,61,3,630.0,
1,68,3,630.0,
1,39,5,630.0,
1,29,7,630.0,200.0
1,52,4,630.0,80.0
1,71,3,630.0,
1,68,3,630.0,
1,48,5,630.0,
2,43,5,630.0,
1,49,4,630.0,
2,42,4,630.0,
1,56,3,630.0,
2,54,3,630.0,
1,47,5,630.0,
1,61,4,630.0,
1,56,3,630.0,
2,50,3,630.0,
1,34,5,630.0,
1,55,4,630.0,
1,63,4,630.0,100.0
1,37,5,630.0,
1,60,3,630.0,
2,60,3,630.0,
1,33,6,630.0,
1,60,4,630.0,150.0
