companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
5760.466934456264,0.838062967124843,0.8083968866773708,0.588875278527015,0.21171194717753616,0.10898877961796277,0.0664533566111396,0.017316932146191344,47209.95589656105,0.7329735680116339,0.6129611675707498,0.00024713188749890536,0.7362196942281364,0.19339170083467305,0.146144634936075,0.1720607679327094,0.17126592283128095,0.24399297850466184,0.14169378625465967,45.43062190376699,8.857168448200675,22.316950299966074,171.49216246285738,4.846166754965552,2807.196048612134,73.91354639637757,6547.15341162814
