companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
176016.96963511407,0.7629112686691837,0.7151917103820438,0.1693062985166378,0.07068157510337247,0.030126651579939878,0.007900691187924469,1528082.5263580084,0.6196363817114205,0.8723730372755085,0.062041227507414476,0.15173925475696037,0.1352981492068217,0.11099811003238447,0.11492716377406609,0.07842681707321475,4.254410656267737,5268.876510612055,2028.0001913376623
