yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2014.0016770260338,99292.60567345959,0.8606536134927181,0.6379579905858224,0.21415530252234216,0.08275046000587613,0.043649643961511594,0.012816002417881642,962966.3210771829,0.6818871825146232,0.8780960580670832,0.04571479937164068,0.14234366162632925,0.14187234572532986,0.11123000284630974,0.13252721140098173,0.08975943144364619,4.05208457116828,3615.343036265607
