yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2035.0032004448763,211909.43260393955,0.7206282516959943,0.7280283861526735,0.17402360095107483,0.06315877902902024,0.025244128625554425,0.005700794525044881,1828886.3998660296,0.6005254254251313,0.8992894430442004,0.042083014145482614,0.15303072356309136,0.14037042804032818,0.10592426323309634,0.10300937253582076,0.06393772362387726,2.6901064452083574,6113.433748370182
