companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
151399.53365261853,0.569401562179678,0.38603521221699566,0.31345898607449385,0.16334396051362177,0.08866186729152159,0.030669392620605862,2312039.389764905,0.18799851830912218,0.7988409734071382,0.14139463239072825,0.0710630966072614,0.13047728877261022,0.1426188078715045,0.1771149904500362,0.13711072605138952,5.618452028858883,2779.2276596141455,2019.9983032001976
