companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
-23158.96070356667,1.372149928208927,0.9281336183789506,-0.7696278869028674,0.3067631490315428,0.3587377541655965,0.10253710039965291,6084714.911574841,0.3656929388752488,0.743537932904303,0.8266067732832454,0.13082100137403074,-0.7107136191264516,-0.08625126975729014,0.31747114379280106,0.14407474567920175,0.9856266312672233,5506.650358163315,2035.9837731621055
