0101,0107,0110,0350,1642
1,39,5,751.0,
1,55,5,751.0,
2,50,3,751.0,
2,25,5,751.0,80.0
2,32,5,751.0,
2,33,5,751.0,30.0
1,28,5,751.0,60.0
1,60,5,751.0,
2,56,4,751.0,
2,45,4,751.0,100.0
1,35,5,751.0,200.0
1,27,5,751.0,100.0
1,31,4,751.0,120.0
1,43,5,751.0,
1,28,5,751.0,80.0
2,45,5,751.0,
2,46,3,751.0,
2,50,3,751.0,55.0
1,41,5,751.0,
2,40,4,751.0,
1,56,4,751.0,
2,52,3,751.0,
2,64,2,751.0,45.0
2,51,3,751.0,
1,60,3,751.0,60.0
2,36,5,751.0,
2,50,3,751.0,40.0
1,21,5,751.0,90.0
2,44,5,751.0,
1,47,4,751.0,200.0
2,62,2,751.0,57.0
2,50,3,751.0,70.0
2,70,2,751.0,50.0
1,23,6,751.0,90.0
1,26,5,751.0,80.0
