0101,0107,0110,0350,1642
2,53,5,751.0,180.0
1,64,5,751.0,
1,57,5,751.0,300.0
2,57,5,751.0,180.0
1,50,7,751.0,
2,39,5,751.0,290.0
2,60,4,751.0,140.0
1,52,5,751.0,600.0
2,60,4,751.0,
1,38,5,751.0,
1,74,4,751.0,
2,67,3,751.0,
1,27,7,751.0,200.0
2,60,5,751.0,140.0
2,52,5,751.0,179.0
2,62,5,751.0,50.0
1,53,5,751.0,
2,47,5,751.0,202.0
2,46,5,751.0,340.0
2,52,5,751.0,150.0
2,47,5,751.0,115.0
1,30,6,751.0,250.0
1,60,7,751.0,
2,40,5,751.0,
1,58,5,751.0,
1,30,6,751.0,150.0
2,37,5,751.0,
2,28,6,751.0,250.0
2,68,3,751.0,
2,56,4,751.0,250.0
2,56,5,751.0,200.0
2,49,5,751.0,
2,28,5,751.0,200.0
2,42,6,751.0,
2,50,5,751.0,170.0
2,35,5,751.0,200.0
1,62,5,751.0,190.0
2,31,5,751.0,120.0
1,53,4,751.0,
2,50,7,751.0,
2,58,5,751.0,
1,25,7,751.0,200.0
2,44,7,751.0,
1,47,7,751.0,
1,33,6,751.0,250.0
1,51,5,751.0,
1,38,7,751.0,340.0
1,38,6,751.0,280.0
2,51,5,751.0,160.0
2,58,5,751.0,220.0
2,48,5,751.0,150.0
2,72,2,751.0,
2,64,3,751.0,60.0
2,81,3,751.0,77.0
1,34,7,751.0,200.0
2,79,3,751.0,
2,51,5,751.0,190.0
1,58,7,751.0,
2,57,6,751.0,
1,62,5,751.0,184.0
2,80,3,751.0,100.0
2,64,3,751.0,90.0
1,47,5,751.0,250.0
2,59,5,751.0,
2,55,4,751.0,110.0
2,60,4,751.0,135.0
2,52,4,751.0,175.0
1,64,4,751.0,
2,60,4,751.0,
1,61,4,751.0,
2,57,5,751.0,250.0
2,69,3,751.0,130.0
2,26,5,751.0,
1,45,4,751.0,134.0
2,51,5,751.0,180.0
2,30,5,751.0,200.0
1,24,6,751.0,200.0
2,42,6,751.0,
2,60,5,751.0,150.0
2,63,4,751.0,
1,52,4,751.0,285.0
2,63,3,751.0,150.0
2,51,5,751.0,180.0
2,54,4,751.0,100.0
2,52,5,751.0,120.0
1,36,6,751.0,500.0
1,70,5,751.0,
2,62,3,751.0,
2,29,5,751.0,
1,47,5,751.0,
2,54,5,751.0,180.0
1,53,5,751.0,
2,42,5,751.0,300.0
1,47,7,751.0,371.0
1,51,5,751.0,
1,38,6,751.0,
2,29,6,751.0,260.0
2,32,4,751.0,78.0
2,54,4,751.0,
2,40,6,751.0,150.0
1,44,5,751.0,
1,43,7,751.0,260.0
2,42,4,751.0,125.0
