companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
189428.2192457025,0.43604997362493936,0.7341294726381946,0.12651826240635167,0.05392967139477989,0.0457086929795274,0.03339579983913721,1639906.2613759935,0.36543251103333674,0.6772284687694139,0.14839386662740228,0.15254441881058867,0.09195066001133245,0.0846999220290634,0.16183208972038088,0.2699310145259233,3.0882256076763497,3462.2207955170597,2017.0000439938767
