companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
192643.451094151,0.42684917355060614,0.7452664357257532,0.11955713606607965,0.04967530154266697,0.04409463944271774,0.03391499605077364,1638602.2874694616,0.3585113697112039,0.6960607024889498,0.13702443042887236,0.15756562229458382,0.08852132658162115,0.08010419479449826,0.15918688162660288,0.27579725360920904,3.8145144168320257,3521.2738925539597,2017.999970656815
