yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2013.0000917144207,3066.5404673002868,0.8737447266333497,0.38552662770943324,0.28454001592506756,0.17166221698183737,0.12761199863446726,0.022542861713002293,36355.3568260395,0.7397064654329615,0.7200021396032454,0.20541706632131085,0.0716700609406204,0.1594772738981238,0.1935748590577081,0.32297235034795957,0.1361757352129942,5.555570857364728,2621.763019861246
