yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2033.3747335031385,196369.48460740538,3.5797984092369224,22.801988658879015,-16.081229422552514,-1.6910661066771833,-3.8557402509434864,-0.43610903984296023,210640.17854422447,2.9661137089711973,-4.998174758012446,-1.9096791445773569,6.666889614133042,-4.368259127608326,-0.20731524928457873,-9.261045673517128,2.511977637581154,-324.72142183140767,8844.666742746573
