companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
426320.03326849826,0.8010530682830722,0.9396048880370587,0.6190659163663748,0.22006266506548622,0.07654619401989786,0.0578942907988611,0.01698555748390755,4101489.9325283617,0.7399108709475127,0.6411001903555736,0.10117568313636643,0.8232658625359968,0.07138438416133819,0.14148405046438778,0.15615118403753803,0.10914743344483391,0.18148198616710334,0.116645455029988,40.42118561091857,6.808957216636941,21.544486842586466,164.25522391270124,24.637180631891397,2643.1669139072037,374.452544222941,7292.762192638067
