yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2036.829052862277,552390.2654673699,0.8612151950258455,0.9436161521841789,0.026856763814420863,0.011686523453197002,0.012042851116115898,0.008958269230662251,1398910.3111758158,0.8175077482928093,0.5744120895910674,0.03130202880119326,0.42440173177346774,0.06114484408792016,0.06595790769111103,0.14018488180572808,0.15317579958668914,-16.976104602498708,4658.75348551129
