yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2022.9249894302825,450426.84383329004,0.9066029370908568,0.9443777071511495,0.02441687182812556,0.012652659701534761,0.011207729684824357,0.00650159884944651,1193678.5713931546,0.8558074615026343,0.5546723628005006,0.035599796960724336,0.39420852744631885,0.055981905766792975,0.06517425215235098,0.12654604059190422,0.131046471155323,2.1724879885459814,3396.626773086755
