yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2029.8820047427798,500474.857281588,0.8847997941801532,0.9435171614054618,0.02563489178212683,0.012531087295367501,0.011731104363620109,0.007663867726067347,1300007.3045254648,0.8357958734238535,0.5614957594996006,0.03542810063030308,0.4064183587679462,0.058570406769393846,0.06665828036138555,0.13365244514218974,0.14053047135790359,-6.786564813442055,4032.7506935896818
