companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
132335.9811399727,0.5423988705828294,0.9564500149689175,0.8733125204534988,0.13194128106491243,0.004426101717173836,0.004219703705358874,0.005449264502852668,427645.52553920215,0.5870820300426652,0.7594295287179188,0.32940652635426804,0.22481026564362794,0.409412481374148,0.46060421497306364,0.24595365763060995,-0.020501013923447275,0.07110991283924464,0.010726492510300362,42.506718131165584,2.931675926257032,21.366732226483894,136.09956207762065,4.083312560829185,3312.9680705715864,-127.14049728785022,5195.798315785694
