companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
2212.7435561763123,0.9233350514288752,0.3844387456500006,0.24168885636936555,0.20426627049319634,0.12604752138187791,0.03253217466151348,29377.59222714696,0.7439575655061184,0.6436622745976024,0.19930302963756574,0.06958353846284204,0.12450016450824464,0.20575250872718387,0.2876252666391963,0.1673223755781308,4.584657610078598,2478.9262998028717,2009.0001148603137
