companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
4791.508764079539,0.8475134614127064,0.5299904029225146,0.24051473291179892,0.12196397874627074,0.08157023898776927,0.0180493441089844,44623.31471756287,0.7284387276117741,0.7613539455768432,0.16650283554581335,0.12180137157916793,0.1694074578529463,0.17097920503833341,0.25908553482370067,0.13811791096871673,4.323752734734016,2883.797784860828,2018.0000846651092
