companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
36188.4626824623,0.8418954902758466,0.5540348955124017,0.20292907096001045,0.1126200337750447,0.078948795663349,0.028762880034118865,511320.4499673173,0.7017300702649578,0.899052414805178,0.05818579759535025,0.08344016920415243,0.0935674363704706,0.10545299609162839,0.17127895714111752,0.14015790309352028,5.659283839706404,3333.3450000974117,2011.9999564285324
