companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
27185.638651522808,0.8570357573453484,0.49721443429681145,0.2137946293654558,0.12920011297517497,0.09816838930536065,0.03443716165136346,462618.7027767375,0.7137112725354271,0.8882185499327964,0.07127671648872347,0.06728449214353205,0.08184493638646728,0.10166196918595993,0.17686112693287015,0.1408687448173218,7.536936119103302,3052.2805826832773,2008.9998596164862
