0101,0107,0110,0350,1642
2,73,4,615.0,
1,51,5,615.0,330.0
1,76,8,615.0,
1,66,7,615.0,220.0
1,74,4,615.0,
1,59,5,615.0,
2,57,5,615.0,
1,54,5,615.0,
1,24,6,615.0,200.0
1,66,5,615.0,
1,41,5,615.0,
2,76,2,615.0,
1,61,6,615.0,
1,40,7,615.0,
1,59,6,615.0,
1,33,7,615.0,
1,31,7,615.0,
1,62,5,615.0,170.0
1,30,6,615.0,270.0
1,73,8,615.0,
2,77,2,615.0,
1,38,5,615.0,
1,61,5,615.0,
2,54,5,615.0,
1,46,7,615.0,
1,44,7,615.0,300.0
1,78,2,615.0,
1,73,3,615.0,
1,79,3,615.0,
2,76,3,615.0,
1,63,6,615.0,
1,31,6,615.0,
1,69,3,615.0,
2,68,3,615.0,
1,71,3,615.0,
2,69,3,615.0,
1,60,9,615.0,
2,59,5,615.0,
1,77,4,615.0,
1,59,5,615.0,
1,68,3,615.0,
2,61,3,615.0,
1,67,5,615.0,
1,68,4,615.0,
2,63,4,615.0,
1,67,4,615.0,
1,60,4,615.0,
2,55,4,615.0,
1,53,6,615.0,
2,47,5,615.0,
1,51,5,615.0,
2,50,5,615.0,
1,83,4,615.0,
2,78,2,615.0,
1,68,5,615.0,
2,65,5,615.0,
1,82,3,615.0,
1,68,5,615.0,
2,67,5,615.0,
1,38,6,615.0,
