0101,0107,0110,0350,1642
1,32,7,615.0,200.0
1,65,8,615.0,
1,63,4,615.0,
1,48,5,615.0,
2,46,5,615.0,
1,61,3,615.0,
1,43,5,615.0,
2,44,5,615.0,
1,55,5,615.0,
1,60,4,615.0,
2,59,5,615.0,
1,29,6,615.0,250.0
1,55,4,615.0,
1,60,5,615.0,
2,51,5,615.0,
1,50,6,615.0,
1,54,5,615.0,
2,51,3,615.0,
2,64,2,615.0,
1,48,6,615.0,
1,51,5,615.0,140.0
1,57,4,615.0,
1,62,3,615.0,
2,28,6,615.0,
1,62,8,615.0,
1,34,5,615.0,
1,42,7,615.0,
1,68,3,615.0,
1,41,6,615.0,
2,38,7,615.0,
1,56,3,615.0,
2,52,3,615.0,
1,81,3,615.0,
2,81,3,615.0,
2,57,4,615.0,
1,74,5,615.0,
2,76,3,615.0,
1,33,7,615.0,200.0
1,63,5,615.0,
1,43,7,615.0,
2,44,5,615.0,
1,66,4,615.0,
1,71,3,615.0,
2,66,3,615.0,
1,62,3,615.0,
2,55,4,615.0,
1,34,5,615.0,
1,56,5,615.0,
2,52,5,615.0,
