companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
145880.23074657156,0.7930316395931183,0.8498583617683865,0.7305713886500922,0.16903795251142673,0.049190699974399066,0.03102816541499842,0.013032446668426678,1290557.4023237082,0.6784768056215871,0.375977035139631,0.05848030603795712,0.9127795257201755,0.015924094886828666,0.14773216360301122,0.1148805972539042,0.07802922250594899,0.10988974970827581,0.08621584192032228,39.585377479737026,6.588654001783873,15.771214456047005,128.71362325463213,2.325585856414243,4489.084073266786,91.70915684125521,8035.7465900807
