companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
128808.69395576604,0.8150444388901557,0.6963374283288175,0.17255596097574255,0.07076444391963754,0.038299114765629305,0.01209944725916623,1159242.920997098,0.6628027516454349,0.8632568585547205,0.06322998869229934,0.1474911920469627,0.11985666082061641,0.10297240005374153,0.12543050972430803,0.09191975688721854,5.195941331322501,4246.721670081664,2019.0001688391649
