companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
88647.83319029771,0.8697160372368176,0.6421581740047273,0.21090874267738258,0.07876890913558743,0.04357873613253216,0.013962712459580029,861051.6813430786,0.6921902155012933,0.8884152158398635,0.03717231524408504,0.14294060851082901,0.13772437350183253,0.10540796618546366,0.13537944664787926,0.09651283979395231,4.5445252978474855,3416.2969066833903,2012.0000289737643
