companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
-43864566.4866082,127.47501465935106,33.45581656867303,86.23276310660926,-176.8801151842491,33.98636014032442,42.185653465272445,12.704568631419592,339654728.811672,26.541222781225862,12.704276392156734,-103.85578622316167,-25.477754981182617,174.60853996105953,13.908616301713884,-136.4167837123071,-32.818731884559654,14.423028178402054,12.440839542486763,-2184.7691335863346,-992.7713452786305,4635.41874957264,7513.241397365056,14599.567646662184,801142.9176767952,-107821.18141945139,3222951.3266385635
