companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
-8936156.254858557,26.98416167751409,7.6855780806692024,17.797504921238872,-36.1603773125547,7.240125331410157,8.83983646459243,2.674911428134036,73380348.07939179,5.5897969636250044,3.2427115496318297,-21.63936275134513,-4.661279190601912,36.51913553648204,2.7596749071756297,-28.117640748997605,-6.691460823194898,3.103342471551235,2.740159796152472,-407.2040034969562,-201.75587673863114,1004.4403803820387,1854.3843311245137,3029.3915577001944,168327.44439938216,-22336.12434135295,666980.0103659135
