0101,0107,0110,0350,1642
2,30,6,241.0,130.0
2,53,5,241.0,350.0
2,21,7,241.0,80.0
2,29,5,241.0,96.0
2,23,6,241.0,110.0
1,23,7,241.0,115.0
2,57,5,241.0,230.0
2,43,7,241.0,340.0
2,39,7,241.0,130.0
2,28,7,241.0,120.0
2,26,5,241.0,140.0
2,46,6,241.0,102.0
2,38,5,241.0,80.0
2,20,6,241.0,70.0
2,23,6,241.0,110.0
2,24,5,241.0,90.0
2,27,5,241.0,100.0
2,28,6,241.0,100.0
2,19,6,241.0,80.0
2,23,6,241.0,90.0
2,25,5,241.0,110.0
2,57,7,241.0,130.0
2,41,6,241.0,120.0
2,28,5,241.0,130.0
2,34,5,241.0,100.0
2,31,5,241.0,100.0
2,35,7,241.0,90.0
2,31,6,241.0,103.0
