0101,0107,0110,0350,1642
1,36,8,165.0,290.0
1,32,7,165.0,330.0
1,33,8,165.0,200.0
1,65,7,165.0,50.0
2,31,7,165.0,300.0
1,30,6,165.0,100.0
1,40,6,165.0,350.0
1,28,6,165.0,180.0
1,39,7,165.0,540.0
2,43,8,165.0,530.0
2,42,8,165.0,500.0
1,33,6,165.0,280.0
1,31,7,165.0,370.0
2,34,6,165.0,150.0
1,28,6,165.0,180.0
1,51,9,165.0,900.0
2,52,7,165.0,
1,55,5,165.0,400.0
2,36,7,165.0,250.0
1,54,7,165.0,
1,44,4,165.0,410.0
1,40,7,165.0,475.0
1,37,5,165.0,270.0
1,44,9,165.0,
1,77,7,165.0,
1,46,9,165.0,200.0
2,28,7,165.0,
1,28,7,165.0,
1,41,7,165.0,900.0
1,43,7,165.0,380.0
2,32,7,165.0,200.0
1,33,7,165.0,380.0
1,34,7,165.0,380.0
1,44,9,165.0,200.0
1,42,8,165.0,900.0
1,44,7,165.0,400.0
2,27,7,165.0,175.0
