companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
381264.2434165143,0.565525096439027,0.9734219116037783,0.9362261014007038,0.039352457443891486,0.014643350342125327,0.007148740527109787,0.001126806717265642,804801.222861737,0.5267919787929181,0.8996978755119368,0.3913051678422681,0.4553070158552819,0.09335404502975098,0.6250909668534634,0.12005606725598383,0.09478439890446777,0.09277950680313307,0.04069605706575552,42.11874331270374,4.867556553261451,23.011362710342496,177.03796984030487,6.25441843775144,1985.3236065121673,77.01753563114744,2888.98419255967
